transaction_amount,transaction_time,account_age_days,num_prev_transactions,is_international,fraud
160.90831747996597,8,2861,227,0,0
101.01963870055586,1,2384,210,0,0
28.247062022898543,1,979,297,1,0
400.93474212085096,2,2243,0,1,0
34.2224927752622,15,2552,22,0,0
74.1512556444865,18,3093,283,0,0
68.51088810554417,3,3722,187,1,0
410.231520740062,22,3965,17,0,0
223.37744914522588,17,443,48,0,0
318.59621166212816,19,217,46,1,0
57.66122643864525,17,142,114,0,0
196.09871499531323,9,1372,38,0,0
169.6077524245072,10,1229,216,0,0
357.7492548385835,16,1295,209,0,0
473.07742024201485,23,1315,261,0,0
2.4462538817942496,22,378,210,0,0
224.1838001779072,23,3184,52,0,0
10.645516809244548,19,3713,280,0,0
159.1949214739779,15,1216,132,0,0
67.8323341139772,19,2480,263,0,0
73.28059290589238,12,3090,294,0,0
87.06896993582343,1,3638,110,0,0
194.19820102765223,23,2301,42,0,0
81.3081269565668,1,791,237,1,0
263.8760207985537,13,2681,246,0,0
103.67997575476583,3,576,3,0,0
14.160301282717757,16,3474,172,0,0
306.2731297166667,12,536,192,0,0
67.30677859034276,3,46,2,1,0
113.39698253218857,2,187,277,0,0
231.31855740636516,11,648,55,0,0
80.83004173809955,21,3710,273,0,0
11.649940764779618,22,2909,175,1,0
93.65575857042947,7,81,115,0,0
578.0892498336065,1,2409,83,0,0
205.29613213422243,5,2680,158,0,0
222.6309937390083,21,1182,285,0,0
200.0878713472277,9,1730,79,0,0
44.37690358575452,11,114,65,0,0
108.37172910217845,20,1692,208,0,0
278.01212761973477,9,230,9,0,0
21.377424410872727,9,1859,198,0,0
65.105249928659,22,872,58,0,0
64.6809482616204,2,3455,233,0,0
113.13343680919618,19,2575,243,0,0
786.1264266559311,9,3341,53,0,0
13.977771699224597,8,308,8,0,0
146.25331374118946,19,2918,100,0,0
39.53529213510226,18,51,294,1,0
705.8735170451547,13,780,202,0,0
24.0505050311085,1,2954,152,0,0
103.36907535594774,4,2549,109,0,0
267.7943764735416,19,1472,265,0,0
243.85412974063118,7,3864,151,0,0
109.88856460398193,6,3128,82,0,0
85.08994578636408,5,2142,133,0,0
101.37083028682518,10,1719,159,0,0
61.38011765400787,11,3139,38,0,0
45.9664085742675,17,1000,175,1,0
131.95783837367603,18,720,12,1,0
62.54084119078702,9,218,66,0,0
67.78431292674276,20,1281,247,0,0
213.8627798766368,13,1244,40,0,0
691.7907138612632,2,48,183,0,0
185.08506538853345,17,1285,34,1,0
16.020759771989017,23,3724,289,0,0
15.718534897710216,14,2983,75,0,0
604.9219314864861,5,1836,69,0,0
70.56242294367189,9,771,233,0,0
19.31693526416135,11,1446,10,0,0
182.7810095517648,6,3003,282,1,0
195.44649426011676,16,1479,23,0,0
209.11185616462635,0,2109,273,0,0
62.23163933391319,17,383,26,0,0
3.045202776978223,14,3607,53,0,0
670.5692882415926,18,940,54,1,0
57.77470190385316,0,165,232,0,0
225.41858048923217,4,1575,276,0,0
245.26404489001524,14,1123,119,0,0
188.32551163836396,2,3984,224,0,0
75.05723969681785,0,2736,57,0,0
63.242718206513196,7,2408,254,0,0
182.09567264407178,11,2126,175,0,0
402.12588349879803,21,3244,53,0,0
586.4903921885126,18,1275,145,0,0
22.38882903148543,11,3576,258,0,0
33.643169372619404,12,3464,151,0,0
579.1276519397838,0,3133,261,0,0
266.76712276174453,18,663,18,0,0
429.1057132688894,5,72,170,0,0
45.28795410999841,7,518,196,0,0
177.14545345294178,3,2349,72,1,0
241.55573711421624,4,3172,84,0,0
227.95679726983553,21,1697,283,0,0
104.90098230078868,6,1457,131,0,0
3.1029246928829948,22,1702,119,0,0
174.89835021813425,3,2878,215,0,0
58.365206475702905,19,1398,135,0,0
119.65987466954007,3,2207,115,0,0
632.0318519001087,14,3921,60,0,0
101.84382219394243,20,1304,16,0,0
366.26845470288833,4,2938,33,0,0
41.78418623425931,23,1614,19,1,0
223.22932289259452,8,1149,207,0,0
754.5126951371329,1,713,161,0,0
21.493235284125525,6,525,298,0,0
1.6709492250489715,16,3668,9,0,0
113.68487136501378,15,1947,93,0,0
19.439999147722,16,1843,106,0,0
275.97051057915223,19,1274,104,0,0
491.9616465792632,22,39,70,0,0
113.83965114424754,1,3224,83,0,0
59.87311649906385,10,335,208,0,0
113.9748065066691,1,3776,258,0,0
257.0711503912119,0,3006,238,0,0
1.819079921445722,1,25,231,0,0
178.0534544578956,22,120,281,0,0
190.01691557042915,8,2929,205,0,0
203.05004827063357,21,2770,263,0,0
55.42020460528032,1,116,184,0,0
250.38956652646732,14,2436,113,0,0
19.1681911211672,9,2219,78,0,0
44.44637751787968,14,292,49,0,0
419.8799523561042,9,278,94,0,0
268.4349417290659,22,2541,257,0,0
2.7681797717852965,16,2724,61,0,0
57.10388529673616,8,3154,141,1,0
48.26315485169453,17,1230,221,0,0
63.16318285385556,3,1276,110,0,0
56.88674289142449,8,607,103,0,0
12.91331406466294,15,808,14,0,0
122.84521106842709,3,1292,269,0,0
263.9017793398541,15,2855,158,0,0
186.65265313898348,18,1182,156,0,0
223.4805468606294,0,1900,26,1,0
16.926299365638993,22,2447,84,0,0
605.1999913268028,5,2021,8,1,0
364.63991463165786,9,2473,275,0,0
327.04379989763953,15,435,226,0,0
346.3028107309462,3,3054,185,0,0
539.7502386392767,21,1735,78,0,0
157.16391357000705,21,3298,215,0,0
44.69922715986941,12,2924,56,0,0
191.83109135951565,15,2143,143,0,0
271.6436372469671,19,1249,66,1,0
267.8191064746801,5,2480,274,0,0
147.39850823934304,10,3401,104,0,0
14.182954717407414,23,127,187,0,0
92.76071815125889,2,3016,163,1,0
507.07149174065324,19,2939,266,0,0
175.62994227461635,9,3049,50,0,0
154.58182760697724,0,2472,125,0,0
62.62828971717277,19,608,79,0,0
91.91529071062944,10,2097,182,0,0
451.41929201180113,11,1194,16,0,0
219.60032354921304,13,2760,169,0,0
309.6563586149921,7,2594,279,0,0
121.1538292842597,10,2477,213,0,0
198.98413147100436,3,673,197,0,0
57.10584063926763,6,2152,6,1,0
244.46865612079685,9,3523,10,0,0
111.58391226447246,18,1591,11,0,0
116.87488398079505,3,3030,109,0,0
209.57755621064075,1,659,132,0,0
550.6533094219477,20,1499,127,1,0
13.229316618459816,17,297,147,0,0
348.30063304143033,13,3946,53,0,0
69.17048962922712,15,1709,78,0,0
117.36842584557927,21,421,96,0,0
4.4313983978938785,10,2457,248,0,0
71.63409171392776,9,2585,126,0,0
139.68471229352585,16,1051,29,0,0
11.563130569591,13,145,23,0,0
135.0990707127949,21,2035,200,0,0
523.7624902249156,3,3545,130,1,0
22.274201418164914,18,768,121,0,0
289.15854234776026,1,1281,149,0,0
105.41507215946501,6,2900,13,0,0
212.94290182402463,8,2767,28,0,0
60.28497418291304,18,1034,49,1,0
34.74982407903666,15,3783,239,0,0
34.98085402564379,21,390,282,1,0
14.619961320134337,15,2566,155,0,0
41.07219673553782,17,3541,136,0,0
218.25945275726642,22,1538,153,0,0
426.89043045163896,20,815,80,0,0
336.5369125322815,20,485,86,0,0
231.12182232729143,10,3638,263,1,0
23.403834762126298,6,963,257,0,0
68.26930429688593,8,858,184,1,0
74.15676594319271,3,906,179,0,0
57.52493385924038,12,41,185,0,0
144.72361152346537,3,1937,122,0,0
153.38191658796882,18,2175,95,0,0
88.28664758345155,1,3889,92,1,0
87.32588975696642,8,3265,2,0,0
352.6992501954175,11,200,1,0,0
311.45720325381563,1,1780,147,0,0
73.57486519134075,5,1783,284,1,0
490.19020970056664,4,3809,144,0,0
610.735918769201,4,2131,261,0,0
79.12549395755805,19,632,61,0,0
87.5227614248373,21,1136,225,0,0
140.89589115417203,4,2928,30,0,0
566.4535208962706,3,595,189,0,0
418.0106221785574,8,2477,267,0,0
21.643577162810853,21,482,11,0,0
99.75660004680952,9,1797,190,1,0
161.20548629363475,15,123,24,0,0
139.88636655681364,9,1412,90,1,0
43.100332001635486,9,1346,87,0,0
391.5393473911706,18,2387,273,0,0
225.98392763761134,9,348,110,0,0
363.91870325988816,5,2295,79,0,0
391.4650013610856,16,1206,139,1,0
275.94786143395027,4,88,213,1,0
115.68196944761544,5,473,17,0,0
188.60229188540995,23,1931,53,1,0
34.95769781466068,14,2662,96,0,0
223.95416244991137,18,1997,282,1,0
39.50813787878043,17,3582,233,0,0
236.80109074049525,3,571,239,1,0
52.168606222012926,7,294,53,1,0
25.010924469232563,15,232,86,0,0
36.1328637886097,23,2650,260,0,0
0.3988244319421252,18,1299,235,0,0
253.6948823692528,19,1700,122,0,0
263.6531741967603,2,2430,53,0,0
144.69379492541023,9,1266,215,0,0
35.195417368150984,1,2968,196,0,0
17.45050030480418,3,837,38,0,0
3.8628584634299328,5,2293,227,0,0
36.243995223013584,10,2728,236,0,0
443.01658142992693,13,3998,131,0,0
55.29221063236709,15,837,167,0,0
87.47517492021876,20,2820,36,0,0
22.263530282193344,18,3395,66,0,0
50.29865293233661,1,1970,110,0,0
146.4710002038329,16,1975,218,0,0
187.17254553234795,8,3894,208,0,0
56.30085598475739,16,2437,86,1,0
11.893142557536308,14,2851,178,0,0
99.19819700467517,6,623,12,1,0
53.36772835701117,21,572,299,0,0
49.57792589440459,22,2477,124,1,0
643.0903523012014,18,2109,232,0,0
191.57910963019935,2,1754,250,0,0
162.78223038618904,0,2876,125,1,0
107.49385471559503,3,3724,234,0,0
112.05371689269441,17,3590,137,1,0
155.69962540396327,7,1815,48,0,0
238.42848338476102,18,1978,185,0,0
242.23043366700918,22,2262,204,0,0
37.67450324524554,22,3058,77,1,0
138.67454202861677,5,740,193,0,0
106.19141333481446,0,266,102,0,0
408.8565306533237,7,194,104,0,0
199.61891354474199,0,2202,286,1,0
152.0729257014458,18,2041,210,0,0
24.522731358721373,10,1723,249,1,0
186.09714582654715,20,3095,292,0,0
24.932205761069547,23,255,200,0,0
82.25838287374609,14,2244,23,0,0
30.82659445348505,22,3418,299,0,0
235.5789276632577,10,3340,82,0,0
46.19787837588928,18,875,296,0,0
99.46982593233696,20,2097,178,0,0
452.048424177426,9,610,297,0,0
45.71072774603071,23,3718,205,0,0
141.77608589899378,11,971,39,0,0
108.6944413268481,0,1451,112,0,0
3.6580586633130303,23,3043,3,0,0
314.7737268911849,6,3432,107,0,0
14.3090623058744,16,2066,113,0,0
128.58780291350485,9,2407,166,1,0
164.50466418653056,5,2141,260,0,0
198.00169421281836,16,542,105,1,0
233.3557192114379,17,998,223,0,0
58.4109593843989,4,2052,261,1,0
2.0057796729096085,17,3874,250,0,0
257.0681451978797,16,367,13,0,0
153.42618257453887,21,387,197,0,0
361.72136226257703,15,2229,125,0,0
344.5082910662892,7,1058,205,0,0
370.7178272935842,23,402,139,0,0
132.75444019965389,12,1136,61,0,0
81.18155996739767,23,711,282,1,0
313.61908516638584,15,3317,53,1,0
120.03854120645411,10,1443,11,0,0
40.5315149430858,5,3906,135,0,0
386.1684754346913,2,2606,143,1,0
428.3653329669396,0,793,281,1,0
125.5879352009015,17,1838,135,0,0
15.743657937591571,4,2389,220,0,0
98.14777400702991,12,3745,208,0,0
325.45690344988765,9,2851,122,1,0
464.0969246999534,4,3613,115,0,0
45.49878572401702,13,2706,156,0,0
13.864359120726947,16,992,269,0,0
419.68484056082855,0,3952,16,1,0
98.66425748892519,1,3110,268,0,0
156.0728637874271,6,2600,218,0,0
688.8156241058423,9,1052,237,0,0
13.776731471825467,19,1181,32,1,0
209.00558839694995,6,3552,284,0,0
15.398979618024994,23,2548,36,0,0
94.15083927944033,15,2340,102,0,0
325.7389738244296,4,871,210,0,0
113.645836855904,11,1886,279,0,0
1174.3706919921867,16,1845,141,0,0
163.76896911154145,15,1708,238,0,0
77.47459817892948,19,122,228,1,0
49.720819000734004,15,3536,132,0,0
86.31681178007634,18,1695,124,0,0
93.21292705875123,14,3411,52,0,0
14.237701252529009,11,3336,87,0,0
92.27196279414429,20,1632,97,0,0
124.81324329329627,9,1432,94,0,0
256.5582955705842,21,871,187,0,0
213.8472936750616,1,2667,255,0,0
246.72540548133335,6,1942,72,0,0
1.6797707424233577,12,517,281,0,0
49.09506172606859,2,1677,17,0,0
216.7551522942474,14,475,163,0,0
132.32558188200488,0,2881,145,0,0
1.0655284770946407,2,3488,252,0,0
326.433499098281,9,2666,159,0,0
296.39334579677546,14,1131,48,0,0
159.000176232447,21,299,175,0,0
13.755005995285579,5,2925,64,1,0
290.92753118199585,19,1772,288,0,0
175.27635291834363,14,3738,49,0,0
304.6153284050562,23,3237,3,1,0
278.66137218140864,20,2839,118,0,0
324.9124135703862,6,2219,163,0,0
145.96558007017555,20,2681,222,1,0
30.240061536884816,4,1876,155,0,0
222.43525705882053,3,3778,261,0,0
193.76632138705688,21,726,172,0,0
271.15550432567926,17,3178,22,0,0
37.237244452702434,2,1410,60,0,0
43.37643889216737,16,576,133,0,0
442.20094883629173,17,1483,23,0,0
277.24111177424203,17,1003,292,0,0
477.6906727891121,23,1150,44,0,0
284.35556052455615,23,3686,178,1,0
181.84083319542304,1,3886,62,0,0
212.3400421117851,12,1997,28,0,0
439.8756420399307,21,3797,95,0,0
172.9327070408071,14,3875,265,0,0
200.14725758628117,4,3587,290,0,0
34.03355467010857,2,3270,54,0,0
128.46086116333794,4,3557,152,0,0
252.0360601742857,4,3404,218,1,0
63.200589385997105,4,2653,172,0,0
45.19305084635853,2,2003,95,0,0
75.32504339505985,2,3261,122,0,0
55.282661626869135,19,1819,11,0,0
48.392055398509996,22,1214,3,1,0
110.62517362328722,17,968,66,0,0
476.84259135377766,19,1726,144,1,0
141.4734199117264,3,1022,64,0,0
41.631378088851704,0,1828,81,0,0
16.01907017768928,15,1320,104,0,0
238.24826897076932,7,484,180,0,0
96.51203132196538,16,627,104,0,0
345.00448822432116,7,650,225,0,0
215.47435597135282,6,2319,27,0,0
318.1639134416646,7,3604,15,1,0
63.47602237087438,20,171,276,1,0
235.76430164048307,23,3568,297,0,0
61.32187642673617,11,2013,53,1,0
559.6009318702107,15,1992,287,0,0
202.32603726475156,11,2238,113,0,0
78.46391810717189,18,734,37,0,0
62.80845730326964,9,478,229,0,0
42.373123658539136,6,1819,165,1,0
237.2534021514961,11,30,181,0,0
49.363212707504076,19,3356,204,0,0
180.92345942582926,4,269,244,0,0
61.4776682018198,15,3414,120,0,0
216.92350168233645,8,2523,258,0,0
337.4147430579269,6,1149,209,0,0
301.03832228677686,19,1446,295,0,0
286.133974825304,21,546,193,0,0
41.5826264663867,13,961,67,0,0
18.507493801015958,10,3926,113,0,0
240.0950047314362,6,2823,219,0,0
91.8830849439558,9,3016,219,1,0
113.24871992825712,8,1989,217,0,0
6.328908292260762,3,3804,236,0,0
60.10657813564949,15,1850,297,0,0
6.851303045515957,9,1866,93,0,0
422.70024478735786,18,2991,252,0,0
55.78323659898912,23,860,214,1,0
162.98938077110077,16,1981,257,0,0
7.951870336109192,8,1290,239,1,0
219.83092192290164,12,1201,213,1,0
78.02487988646608,0,3930,97,1,0
456.3980989321935,1,542,15,0,0
438.06244464074825,12,3679,153,1,0
78.6946453084272,23,2072,15,0,0
462.44810276223586,8,2107,197,0,0
1112.3354472296744,6,3056,107,0,0
349.06947078845235,15,313,22,0,0
372.700098370406,18,3568,41,0,0
57.27225198418696,6,425,36,0,0
171.9359597021331,5,314,164,1,0
13.92488145146022,17,2253,115,0,0
19.945932369610937,18,3957,149,0,0
1361.1502439778565,10,822,5,0,0
79.09481188191786,11,2857,31,1,0
275.8112535258224,9,2445,144,0,0
328.6662235463189,12,2814,293,0,0
390.4184230286651,11,1994,292,0,0
1208.8294372086468,20,3946,176,0,0
55.28156927931942,9,2512,176,0,0
8.237501191388588,19,722,60,0,0
105.93086121827655,17,2762,76,0,0
27.870959114791276,3,2905,85,0,0
4.536234656509583,23,1691,190,1,0
89.39084850506657,4,1343,6,0,0
306.2531608716122,4,3208,84,0,0
167.02543416064918,11,184,261,0,0
75.01957583088328,2,3215,258,0,0
212.4610895899333,7,1099,46,1,0
52.797843678350986,21,1426,93,0,0
2.8971722744078687,1,1997,223,0,0
289.084399266982,17,3446,278,0,0
195.4966167977932,8,2336,2,0,0
287.3513891818843,12,767,128,0,0
7.943274665532946,6,2420,248,1,0
362.94785213858006,9,1782,228,1,0
193.267592182792,8,180,130,0,0
165.74543721485043,21,1084,227,0,0
195.96011545043717,14,1361,176,0,0
399.65822338664395,4,3952,30,0,0
176.83079213838894,11,674,65,0,0
173.9531881967638,0,601,205,0,0
935.1004421574105,11,2988,100,0,0
282.71680562393993,21,1178,30,0,0
116.78459766691785,5,2331,190,0,0
245.78770753124357,18,3236,65,0,0
98.60711900962171,18,3992,234,0,0
51.98107824083489,15,2565,277,0,0
181.69024668376625,18,3930,201,0,0
526.7243008232468,2,2420,224,0,0
529.4084811731122,22,1358,82,0,0
83.6812807540526,9,857,45,0,0
150.0186384974145,17,2712,88,0,0
47.55904763751266,12,2355,185,1,0
1086.6492384029632,17,503,188,0,0
793.9082624648624,2,555,245,0,0
209.6840099772192,22,2361,45,0,0
326.3510807413153,2,1500,256,0,0
251.1235207169576,22,913,60,0,0
179.86618273780363,11,2296,104,1,0
10.964745278393492,19,2707,13,0,0
121.30743575809038,6,3847,76,1,0
224.65455618782633,23,1550,229,0,0
226.3500350195266,7,893,166,0,0
93.40086422926957,8,3257,65,0,0
568.4031489903095,13,3966,31,0,0
36.63006776461169,4,2467,95,0,0
138.77326630362796,20,2783,57,0,0
234.80771842829475,18,3445,103,0,0
238.8941556419437,20,3104,133,0,0
209.1881941964144,15,2375,216,0,0
64.39624779228672,23,2582,66,0,0
33.96951279419145,11,914,177,1,0
202.08749749847792,20,3834,246,0,0
182.9095084921282,3,3357,293,0,0
39.53317872931474,7,3081,234,0,0
244.25034276369772,6,3685,130,0,0
121.45702305755586,14,629,111,0,0
220.37989206224302,5,962,53,0,0
363.25192818455804,4,3310,289,0,0
37.20048744446024,13,3745,238,0,0
3.866100824128207,20,3189,239,0,0
302.0113754141812,12,2858,294,1,0
188.16660154384795,9,2973,111,1,0
240.5544181756002,17,3257,87,1,0
364.2232074700217,3,329,227,0,0
324.7184577559071,7,3367,289,0,0
648.4296423016383,23,885,207,0,0
153.54616405525263,10,2386,273,0,0
134.07983106552035,16,1910,69,0,0
102.7951827748881,17,762,219,0,0
33.37415769212757,20,2714,230,1,0
170.01037184423035,10,1389,289,0,0
64.8726759385217,15,1047,254,0,0
508.4415163802003,11,3356,141,0,0
175.02534522228945,12,80,68,0,0
179.7098987465365,15,2884,88,0,0
87.6776328331348,22,3276,135,0,0
10.67790893983377,20,2922,142,0,0
6.451704308120962,0,1845,186,0,0
110.09880406268118,15,2985,10,0,0
17.671265973351364,14,3960,147,0,0
186.71126336260514,5,1556,291,0,0
425.68099364628995,11,115,37,0,0
428.97070903036285,7,779,207,0,0
215.20119562188165,6,2019,209,0,0
47.45656616187025,1,2950,0,0,0
397.55024493082414,11,2253,64,0,0
434.4753549321048,20,2202,0,1,0
43.79385140144218,13,3813,242,0,0
267.4445317139281,15,1383,24,0,0
67.52004821541354,10,3505,49,0,0
324.5454778835983,19,2528,240,0,0
1178.3527968204705,8,1719,31,0,0
6.097203492404702,9,225,32,0,0
455.31694189580634,16,1126,199,0,0
194.9061108915126,11,269,233,0,0
725.2381723441355,5,943,25,0,0
125.10126440267877,18,584,41,0,0
375.97121426573455,10,1574,60,0,0
12.88510680513687,8,1820,40,0,0
81.67759011420681,20,3940,129,0,0
13.873560728304929,5,294,197,1,0
740.5399713194938,23,2541,286,0,0
339.6253106181459,15,1964,150,0,0
382.84973097342794,19,2429,203,0,0
556.0120535585934,15,79,181,0,0
17.78886393746418,5,388,206,0,0
97.42103574420437,4,1312,146,0,0
14.736819271368207,20,3824,203,0,0
47.345352761002545,3,2359,47,0,0
52.108287395281586,1,264,257,0,0
126.63903643399361,5,1717,138,1,0
62.54860967991647,8,3001,171,1,0
21.289578398062663,16,701,100,0,0
36.66227067879234,13,1297,186,0,0
31.86376718259087,6,3776,293,1,0
722.9533665998486,21,843,20,0,0
284.8345608603109,18,2774,297,0,0
686.9185622368582,0,2481,9,0,0
115.87103712945029,19,3842,186,0,0
65.24812655643751,14,2270,132,0,0
320.18802146369404,17,3752,32,1,0
78.98039441005366,2,2045,68,0,0
71.15888739842575,17,1977,79,0,0
52.92492139763533,1,109,190,0,0
27.77862896938434,9,1862,100,0,0
59.26736635124684,10,3193,284,1,0
87.80016383423299,23,2365,220,0,0
224.16802626982212,2,2735,52,0,0
12.921537712732825,6,2532,159,0,0
47.2728470549683,7,1581,41,0,0
331.12112595127974,18,121,46,0,0
31.780840824886575,17,3168,158,0,0
83.90625889351182,12,192,183,0,0
399.9914364073485,12,2654,245,0,0
33.66605327033975,23,3862,10,0,0
17.272172767807923,18,174,153,0,0
132.53833670746832,22,2872,219,0,0
72.02747518555785,11,2147,154,0,0
165.75139865625434,16,2033,282,1,0
325.72913163462573,21,464,186,1,0
29.502532626943793,11,2295,61,0,0
173.8332883072726,12,2032,147,0,0
140.8451687456386,11,2591,143,0,0
31.1153893622715,18,3760,102,0,0
195.63242155038066,13,736,299,0,0
63.94201891424889,6,2115,92,0,0
133.8214219389978,12,551,285,1,0
17.170916382021602,5,1947,118,0,0
123.08323430119832,23,1031,28,0,0
73.19027259094274,18,2675,29,0,0
345.6231322288964,18,2459,287,0,0
11.733287549123396,3,3063,137,0,0
108.46576073901444,18,851,50,1,0
122.6571159979007,8,1712,291,0,0
258.20125543856733,15,3943,233,0,0
170.79824391296546,3,1699,54,0,0
220.0501283236406,5,2896,291,1,0
300.1609087680057,7,528,239,0,0
396.39470003156697,23,206,35,0,0
75.33923521313281,15,3914,88,0,0
154.44790698348137,4,2103,211,0,0
366.6514364479272,20,2587,244,0,0
910.3473250571452,21,1430,86,0,0
440.5829067747561,9,1698,239,0,0
92.87343284015574,22,1009,187,1,0
43.4239753297026,12,2833,56,0,0
134.43083178799512,13,2131,112,0,0
270.681387452814,6,3497,222,0,0
135.67893546702774,19,3738,69,0,0
132.0124596014981,5,1647,226,0,0
364.316461721973,6,2392,255,0,0
89.69658329129896,4,1880,179,0,0
392.9294644608885,20,642,183,0,0
104.44635241230027,17,2745,190,0,0
79.56877641737563,22,584,231,0,0
121.02356515034258,11,2353,275,0,0
287.47286970940115,5,1117,232,0,0
26.935444707962613,0,1048,53,0,0
43.73551171244483,3,1900,256,0,0
605.0109024877095,18,3215,89,0,0
38.59359645019424,11,487,225,0,0
167.73973627467768,14,2690,246,1,0
173.17393521964578,2,2376,150,0,0
134.52169506290642,22,3473,112,1,0
206.98402744452835,19,2536,268,0,0
52.22795160370358,7,3721,156,0,0
160.88828331658974,10,2425,298,0,0
93.09820694561634,15,376,158,0,0
216.74508575489662,8,3369,224,0,0
30.449325524209144,2,1846,13,0,0
169.20253184751257,4,2435,108,0,0
40.979789034139806,19,1725,95,0,0
65.32424122102826,13,2520,194,0,0
49.36172473390111,14,1627,57,0,0
40.38352959592348,5,22,293,0,0
349.40803202070316,3,545,153,0,0
67.29256627813774,7,3249,63,0,0
523.7985838081075,18,2327,157,0,0
700.8223472904364,4,3151,264,0,0
169.38114009570276,12,3399,120,0,0
30.863734076045723,15,385,287,0,0
93.8562159509663,0,3170,10,0,0
319.6326060434575,12,1734,213,1,0
91.58046246973367,21,266,161,0,0
18.20765152084031,10,2274,104,0,0
162.74001967779157,20,459,146,0,0
373.02203064962663,7,903,181,0,0
317.854900578378,7,3625,36,0,0
38.5042329104034,23,3222,81,0,0
223.41510668796167,13,1194,11,0,0
49.82161198969157,12,2089,3,0,0
49.23319262234887,2,1857,42,0,0
414.40863274747153,3,3233,50,0,0
57.448154698426414,19,3940,260,0,0
61.100611153298104,14,1293,133,0,0
0.13072086281407383,14,3809,86,0,0
409.07610665774445,20,3360,55,0,0
314.6161949729167,12,1318,216,0,0
197.41182238451736,8,619,67,0,0
277.4715964639595,9,926,43,0,0
32.986383547325964,11,2599,142,0,0
122.6172987650191,13,1635,41,0,0
86.53213169686855,0,157,138,1,0
19.693868718841514,13,665,72,0,0
133.15718160826023,13,2124,266,0,0
507.00345594118545,7,3950,193,0,0
8.176715752199796,15,2627,154,1,0
68.91001068077179,13,1826,245,0,0
46.52288581661595,0,1312,217,0,0
54.40024013938879,15,2805,252,0,0
478.14025647693165,17,452,276,0,0
126.24831985153423,6,2954,276,0,0
125.5840591322481,14,3946,71,0,0
285.90354938077303,23,408,128,0,0
33.563578022459694,16,1161,185,0,0
133.59936541809583,18,3418,12,0,0
112.41859567029782,22,2539,219,0,0
181.71942600818133,12,3802,5,0,0
1544.705904412492,8,3005,238,0,1
293.4565446945547,23,2243,111,0,0
101.45495477286919,23,2226,227,0,0
351.53312784570153,14,1717,16,0,0
37.43667847223361,2,3341,72,0,0
6.187469779747443,23,3798,11,0,0
45.74390676618925,0,1997,85,1,0
83.22784166646167,15,1680,179,0,0
142.9071620221121,7,1591,121,0,0
190.96948618814267,22,516,203,0,0
482.9397099583864,12,2578,69,1,0
142.61039851194755,7,3552,107,0,0
139.14034597919053,16,170,200,1,0
10.309825384713728,21,3370,51,0,0
7.107105312942997,22,349,36,0,0
160.2177434672938,13,3981,116,0,0
115.31425935417963,20,3914,258,0,0
365.49440158096263,20,3583,263,0,0
35.0325488009119,6,3187,63,0,0
5.057748782264078,14,1835,41,0,0
119.21816630487554,15,1508,42,1,0
54.224929720774654,18,3934,124,0,0
10.177490790139755,5,1633,269,1,0
257.9048944220171,22,1496,232,0,0
23.665061522230058,0,1516,131,0,0
187.46176451331993,11,2761,1,0,0
65.9926234422498,17,1186,114,0,0
38.110116594534496,15,832,0,0,0
95.52702234893356,11,3730,64,0,0
323.3386097031657,19,794,124,0,0
99.54686364875107,12,3230,255,0,0
277.8755413183913,7,3269,142,0,0
26.81746297822664,21,3734,245,0,0
296.3597612637727,0,140,115,0,0
54.081973214423364,20,1485,89,1,0
226.26416349021125,6,2573,295,0,0
166.84150833005236,14,3572,41,1,0
529.4231505256959,21,1509,34,0,0
97.98332239331273,12,3344,40,0,0
13.691143620456034,12,3619,123,0,0
3.868265794578303,8,3540,56,0,0
350.7292903756851,23,2593,293,0,0
148.77681549471214,14,3859,234,0,0
298.548028057035,3,2798,95,0,0
53.4257754488062,12,790,131,1,0
84.64958145330455,11,3718,175,0,0
6.113259594525442,4,1717,51,0,0
651.3795391693862,6,1779,37,0,0
220.44450356247737,7,1328,4,0,0
541.2256730803273,4,1948,212,0,0
61.71207844024639,8,1468,119,0,0
189.0736897523789,13,3356,208,0,0
226.95152733625144,11,2645,216,0,0
76.4131150929663,3,3389,23,0,0
376.918733581639,19,2783,204,1,0
588.1028970363017,7,3000,225,1,0
432.31281948747846,16,3054,217,0,0
268.69830347693426,7,385,210,0,0
64.99779479932111,20,3239,25,0,0
66.15021851373677,0,3895,251,0,0
661.3246970024861,19,2261,2,0,0
2.0675493568156904,1,3046,1,0,0
251.79140368486165,3,670,91,1,0
245.0026299934873,23,2132,1,0,0
194.93738632326568,20,1413,149,0,0
923.2228930835943,0,750,70,0,0
74.75824353715758,6,313,3,0,0
83.09456285080682,0,1095,37,1,0
16.445890008982765,8,2627,69,0,0
116.9655385519999,2,795,200,0,0
60.504604983823285,11,3189,251,0,0
84.13200431454631,18,1220,286,0,0
359.8435912507053,14,3044,291,0,0
548.1699967301965,21,238,153,0,0
41.09340907290141,15,3129,132,0,0
93.20516832576722,9,1864,73,0,0
527.9771084208151,21,277,273,0,0
12.760230226034267,5,2784,270,0,0
19.381607324077603,16,2859,184,1,0
35.53630509121296,20,263,4,1,0
180.87877327407423,21,3014,292,0,0
32.61493937121577,23,879,85,1,0
688.8818299506755,16,2144,213,0,0
118.37623701721773,20,1214,14,0,0
139.23754380319784,18,1058,272,0,0
56.64735769140938,17,3469,50,0,0
127.33834255441539,10,2279,252,1,0
